1003,459,1
1057,2100,0
4877,4402,0
1543,1040,0
368,5444,1
1396,3352,1
246,1802,1
7195,3279,0
4833,3991,1
1552,5656,1
766,1409,0
2706,785,0
499,2430,0
1286,8476,0
541,7612,0
533,3126,1
563,1323,1
365,7942,1
538,10030,0
2261,5123,0
1085,5680,0
6757,3448,1
26,88,1
964,43,0
906,3801,0
1178,2090,1
1518,5137,0
1516,4860,1
392,4290,0
807,5512,0
40,1406,1
1515,1234,1
1818,1094,1
811,2235,1
575,4380,1
428,2156,0
826,3495,0
6100,1482,1
622,3990,0
1048,5181,0
437,7637,0
1525,1994,0
2863,3330,1
811,1043,0
563,811,0
1440,1040,0
1421,3819,0
641,7662,1
1577,1730,0
1245,1429,0
4234,2090,1
1057,459,1
457,2226,0
550,479,1
1334,2554,0
1345,7942,1
4681,263,0
2615,3359,0
2095,8478,0
4832,9366,0
1421,1933,0
7456,5535,0
1244,217,1
797,784,1
6100,3723,1
471,3258,0
1575,5755,1
2580,3426,0
1425,2119,0
1521,3328,0
732,2802,1
652,4006,0
550,1475,1
1451,3383,1
755,568,1
6834,784,0
4877,1675,0
1166,676,0
901,4526,1
252,3576,0
2570,2691,1
1122,1554,0
965,4382,1
444,459,1
7067,7620,0
107,811,0
683,392,1
565,253,0
2133,1795,0
1485,3429,0
646,8478,0
573,1975,1
2787,2692,0
1605,4523,1
968,4220,0
1014,986,0
550,1475,1
1074,764,1
2871,7634,0
1485,5544,0
910,5563,1
652,8472,0
26,9783,1
1124,1771,1
885,2802,1
846,5662,1
1118,5169,1
2133,2152,0
426,2000,0
1180,1997,0
2109,5493,1
1283,1609,0
1290,3568,0
430,590,1
910,7641,1
4314,3285,0
3231,5283,0
1262,1394,1
1095,94,0
2206,3466,0
1180,2670,0
7329,1805,1
2871,736,1
735,2166,0
732,1076,0
1120,3342,1
1271,2457,0
1346,8475,0
1999,15,1
965,367,0
1062,1856,1
539,520,1
4010,3255,0
2787,5642,1
1498,5138,1
1062,3334,0
2918,860,1
430,1098,1
2570,5504,1
452,3299,1
426,3361,0
1449,2495,1
1583,825,1
1113,4007,1
1011,880,1
2787,1873,1
405,2183,0
2875,4507,0
551,5651,0
2863,3302,1
5680,8281,0
1393,1360,0
1181,3276,0
893,3348,0
1135,7657,1
1135,7633,1
1504,5286,0
4241,4008,1
523,2167,0
2706,94,0
1525,3576,0
565,113,0
13,1734,0
448,3875,0
1452,1209,1
270,4744,1
4812,218,0
987,1575,0
512,1919,0
444,5441,0
2580,21,0
691,1417,1
2787,5642,1
2133,4438,0
1539,489,0
1112,459,1
1181,3285,0
823,3323,1
7463,4000,1
1506,5091,0
1089,2217,0
961,3421,1
863,4249,1
995,910,1
162,758,0
995,175,1
1099,2386,0
1445,845,1
7329,4438,1
530,1648,1
2807,1078,0
2863,586,1
1082,2720,0
1341,1922,1
496,199,1
496,1173,1
1554,1955,0
1180,7615,0
2615,2010,0
334,3067,0
584,2720,1
916,446,1
3376,4006,0
1208,3366,0
533,3126,1
1380,5123,0
1529,4290,1
252,7631,1
1191,263,0
828,4249,0
1522,1462,1
1124,481,1
1543,7637,0
857,2942,0
1067,1021,0
6757,5441,1
751,3368,0
4835,5276,1
3419,322,1
2836,2307,0
89,3568,1
1642,1034,1
2620,23,0
6757,3458,1
1211,1811,1
2811,9068,1
1101,5229,1
1529,889,1
2442,4442,0
428,5247,0
1344,3256,0
694,473,0
292,459,1
1498,285,1
5387,586,1
837,4381,1
103,1317,1
446,9366,1
4242,3460,1
2095,4872,0
1343,3354,0
897,1542,1
1067,789,0
1122,1994,1
3494,3400,0
368,1042,1
1309,3359,0
420,5355,1
1473,7620,1
6458,3368,0
6757,3457,1
1541,1111,1
3777,199,0
936,5740,0
4351,634,1
766,214,0
1290,1933,0
2800,5779,0
1131,5422,0
830,5319,0
250,139,0
596,2159,1
2615,1363,0
359,4430,1
472,5486,0
2865,1642,0
633,1893,1
4877,3413,0
1605,2077,0
227,8478,0
1761,2447,0
1518,5123,0
873,1496,1
1407,2090,1
1113,156,1
473,520,0
7023,1693,0
1062,1856,1
1057,459,1
1117,1358,0
1294,1440,1
1341,1125,1
307,2535,1
432,9786,1
1272,1165,1
7329,3373,1
1456,63,1
2865,3390,0
270,643,0
1094,8475,1
946,3355,0
1296,2194,1
1117,613,0
996,2005,0
1143,5134,0
1381,211,1
846,3469,1
3144,4472,0
652,620,0
1134,1040,0
392,825,1
1541,1728,1
597,4518,1
5387,3355,1
1587,747,0
7070,3412,0
1177,2618,0
1192,5381,0
1572,338,1
1021,3804,0
1432,1730,0
1779,500,0
1101,3417,1
1541,1064,1
968,825,1
598,5308,1
596,5158,1
6401,61,0
1320,1847,0
1295,2670,0
1224,1006,1
5537,1064,0
844,4474,1
1407,2090,1
1420,3301,0
911,630,1
7074,918,0
434,5099,0
1533,7941,0
1060,5518,0
193,3334,0
679,5133,1
26,9778,1
1045,736,1
961,5553,1
1506,1407,0
595,1288,0
1113,4006,1
1449,2495,1
1144,5164,1
7463,8992,0
5697,1115,1
862,9780,1
844,3815,1
638,2759,1
1402,1929,0
7074,613,0
1456,63,1
1135,7633,1
4080,994,0
501,1323,1
1516,683,1
4080,2179,0
1122,57,0
180,7886,1
1208,900,0
1741,3754,0
1178,741,1
1220,2221,1
692,1028,1
359,4512,1
1335,164,1
1525,1568,0
1344,1873,0
103,2733,1
1141,3754,0
5626,2780,0
4832,5475,0
1197,7482,0
7023,2523,0
1127,2771,0
1377,9785,0
6429,2555,0
1533,1856,0
794,2525,1
3118,3116,0
1488,8766,0
4681,4475,0
4926,4248,0
1575,1665,1
3442,1272,0
2863,3331,1
1201,5508,0
502,4522,0
862,8470,1
636,2495,0
541,503,0
1135,3387,1
472,4481,0
845,3421,0
649,5681,1
508,4075,1
958,3397,1
823,3323,1
1440,3391,0
334,5419,0
8050,5353,0
393,219,1
1522,973,1
1420,2956,0
965,2751,0
907,1873,0
2810,1407,0
683,1429,0
836,5343,1
3042,5119,1
1440,1363,1
4926,1650,0
1349,4230,0
5691,3348,1
4877,1855,0
490,1767,1
1686,272,1
900,120,0
1122,185,0
1189,825,1
393,5742,1
1381,1613,1
1084,375,1
958,3396,1
2615,5324,0
6446,1771,0
2863,5094,1
2573,2073,0
4832,162,1
1818,249,1
2740,2322,1
1505,2458,1
452,5677,1
3777,5439,1
1120,3344,1
1062,3746,0
638,4405,1
862,9775,1
1075,942,0
1252,375,1
906,3315,0
227,4216,1
946,1650,1
539,184,1
4812,3744,0
550,2125,1
4137,7655,1
1535,2430,0
169,1800,0
1011,4522,1
961,235,0
1866,3428,0
411,2167,1
1506,631,0
4234,2090,1
996,713,0
2432,3312,1
273,592,0
3284,558,0
622,1311,0
1274,1011,1
1159,2459,0
1144,3437,1
815,9103,0
1186,3269,0
2743,2159,0
885,1783,0
2921,7657,0
1586,984,1
1605,5211,1
1101,3439,1
846,3469,1
8050,56,0
6757,3285,1
7329,3450,1
814,1904,0
1440,5533,0
844,1022,1
170,5123,0
1587,278,0
1189,2094,0
2448,683,1
1586,825,1
1456,1870,1
1567,3425,0
1220,3265,1
4875,3463,0
1335,687,1
1498,3432,1
508,396,1
613,3430,0
1192,3607,0
359,4435,1
1085,446,0
1347,825,0
434,4429,0
596,4256,1
1180,4945,0
1582,3607,0
1238,3454,0
3118,3750,0
5697,3565,1
1866,1782,0
987,2716,0
527,1706,0
998,2208,0
452,1608,0
1594,216,1
1420,3650,0
2863,1713,0
479,2692,0
880,4460,1
2807,340,0
1400,3990,0
815,2512,0
844,5181,1
1082,3121,0
1191,102,1
1078,5738,0
4234,139,0
551,880,1
1112,5229,1
1197,43,0
270,1919,0
1349,5523,0
1321,511,0
359,608,1
4832,162,1
2733,147,1
1262,1394,1
663,3390,0
967,3346,0
502,3422,0
106,3195,1
959,812,1
1420,3256,0
4918,3446,0
1113,596,1
5697,3469,1
596,5275,1
164,7641,0
441,1011,0
694,1716,1
1043,242,1
1529,568,1
823,5544,1
1047,880,1
929,3461,0
4080,2779,0
3466,7657,0
937,511,0
901,645,1
6757,3412,1
1866,88,0
26,3394,1
7023,1334,0
2798,2458,0
6389,4432,0
1278,3358,0
1161,49,0
1344,7613,0
819,2457,0
943,94,1
1429,2800,0
729,4018,0
2865,2208,0
763,683,1
940,1126,1
946,4523,0
1343,3388,0
2875,5683,0
5680,5127,0
1779,2555,1
946,3832,0
6757,3447,1
3777,2942,0
822,7636,0
448,242,0
1082,5481,0
1099,5742,0
1396,284,1
1456,1870,1
6100,861,1
1084,1493,1
7195,5127,0
1397,5143,0
5387,3483,1
4071,1006,0
7006,1683,0
1341,275,1
4759,2791,1
1452,1315,0
394,5163,0
678,3172,0
678,1730,0
4877,3453,0
4234,2090,1
2432,4342,1
1605,2512,1
2614,423,1
26,9781,1
815,1509,0
1013,3347,0
1527,2163,1
1099,1402,0
504,2636,0
1211,2243,1
1294,211,0
1013,39,0
123,3285,0
1529,4459,1
6757,7446,1
7329,2733,1
4926,790,0
4803,663,0
1144,5665,1
1171,4052,1
7023,3483,0
596,1977,1
895,62,1
393,2720,1
931,952,1
5387,2452,1
479,1531,0
444,1665,0
1516,7460,0
794,3301,0
1192,4534,0
270,3750,0
961,5526,1
512,1323,1
6429,886,1
1097,5755,0
414,3754,0
21,2430,1
952,4220,0
1735,1467,0
6401,5143,0
5697,1115,1
2704,3382,0
819,2087,1
2883,5244,1
2805,5820,1
707,1583,1
1099,2530,0
1761,2363,0
6870,1402,1
1061,1111,1
1428,3783,0
3442,262,0
1357,5247,0
749,7485,0
638,2243,1
8354,5740,0
405,5384,1
307,1689,1
334,7886,0
1335,3778,1
851,4872,0
1062,1856,1
1421,220,0
1451,3351,1
1363,1734,1
6996,10030,0
334,1032,1
5626,2303,0
1420,3371,0
6871,2459,0
679,3436,1
1321,1698,0
595,1458,1
2573,2152,0
1236,403,0
814,3534,0
1229,939,1
469,511,0
2883,5167,1
1130,1463,0
782,825,1
1432,1784,1
1199,4457,0
2863,3545,1
1642,4342,1
365,3545,0
74,1599,1
1047,478,1
2810,880,1
873,669,0
598,1472,1
2921,3992,0
1312,4393,1
1349,828,1
1605,3397,0
1144,3436,1
906,1261,0
1189,16,0
2807,17,1
1296,2130,1
1014,7655,1
807,533,1
3466,25,0
830,1609,0
565,2802,1
940,1964,1
797,2124,1
7171,5821,1
414,275,1
7067,7972,1
752,3483,0
4832,880,1
862,3300,1
1511,5182,0
4351,4507,1
1120,3357,1
1525,475,1
830,1511,0
1741,1364,0
1761,553,0
1341,1470,1
40,1406,1
1347,1150,0
26,2094,1
26,8472,1
652,2000,0
1341,155,1
1586,825,1
2614,5107,0
1309,3340,0
6429,9774,0
6871,49,0
1049,3624,0
457,4241,0
496,2095,1
7329,8460,1
7206,483,1
1363,101,1
588,3191,1
6870,3812,0
1234,973,0
392,518,0
393,713,1
1220,1811,1
496,2151,1
1321,1805,0
6606,2733,1
1202,790,0
4010,4405,0
7070,342,0
7329,3831,1
1220,3260,1
1518,1650,0
448,3804,0
2706,1956,0
432,1796,0
1344,1156,0
722,5498,0
1113,4230,1
3430,3279,0
4242,7482,1
1144,3430,1
1007,3348,0
679,4428,1
1143,431,0
437,808,0
507,4533,0
334,5169,0
5691,1267,1
1747,853,0
7485,2228,1
951,503,1
7454,5566,0
1483,309,1
1335,164,1
1363,4470,1
1095,5516,0
5691,5163,1
3466,5274,0
26,9776,1
1203,589,1
7172,880,1
1262,2124,1
710,1463,0
3466,709,0
1124,5563,1
1125,5175,1
393,1021,1
538,873,1
621,4519,0
4759,1844,1
394,5121,0
6757,3332,1
5387,8477,0
8050,3301,0
1511,3607,0
1430,3523,0
1320,9783,0
6395,845,0
1216,71,0
1403,7939,1
638,120,1
1101,8743,1
1320,3327,0
836,5343,1
7171,1043,0
252,7631,1
5691,3375,1
913,3247,0
6446,1042,1
573,5406,1
1411,1568,1
7485,3263,1
5387,3483,1
1541,1706,1
1290,1585,0
1166,7631,0
228,3695,1
838,1571,1
1234,3440,0
862,5321,1
1335,5444,1
405,3840,1
1866,1376,1
554,2655,1
752,5134,0
433,8210,1
1135,7634,1
1587,350,0
1392,2791,0
222,4258,1
107,1783,0
1380,1806,0
2807,5527,0
550,1429,1
1449,3886,1
746,1586,1
693,3329,0
6401,178,0
958,3391,1
844,1022,1
679,3428,1
1144,5518,1
3939,5246,0
8355,7941,1
2824,5752,1
1540,3865,1
930,5751,1
969,1582,1
5250,163,1
227,3447,0
2883,5411,1
1327,253,1
7060,3545,0
530,5651,1
283,1308,0
1420,825,1
613,680,1
794,894,1
164,1646,1
433,3575,1
969,3195,0
499,2512,0
4314,2677,0
1341,107,1
1262,2780,1
3497,2386,0
1196,1228,0
539,385,1
1144,5164,1
1134,4052,0
679,3310,1
451,1102,0
1047,5274,0
40,2900,0
1349,2456,0
952,3607,0
2883,3307,1
1442,5183,1
4817,421,0
1224,589,1
1202,7485,0
1461,2436,0
1660,217,0
7171,5553,0
1575,1693,1
7456,8475,0
752,5556,0
1166,1568,0
862,272,1
1344,1128,1
1558,4209,0
904,8455,0
707,461,1
7067,2495,0
1558,7485,0
2921,5404,0
405,811,1
581,8209,1
158,4439,1
1779,2554,1
1405,4298,1
584,7626,1
1505,1933,1
900,921,0
870,2116,0
1425,3469,0
628,1770,1
959,1313,0
1275,4490,1
107,533,1
613,453,1
679,5176,1
6871,4290,0
2492,1608,0
1214,394,0
1124,1709,0
1351,2737,1
909,1194,0
707,1608,1
2874,825,1
1483,3549,1
4234,7639,0
3144,8992,0
1396,4434,1
26,5541,1
496,1545,1
1587,3475,0
428,353,0
6870,758,0
507,1402,1
1102,1021,0
1518,9355,0
469,94,0
1021,88,0
426,1489,0
465,5103,1
2824,2393,1
250,5735,1
1082,4356,0
554,1796,1
1057,1966,0
1488,2095,0
444,5535,0
1197,2217,0
4503,3279,0
2689,956,1
504,5499,1
158,4334,1
2615,620,0
679,3335,1
255,3284,0
953,7618,1
496,3812,1
7218,2438,0
1430,8455,0
424,2010,0
834,1413,0
1582,168,1
89,3568,1
472,1409,0
5387,2457,1
1473,2394,1
995,4410,1
6389,7613,0
1278,1992,0
823,5666,1
722,709,0
1297,620,1
967,8744,0
2570,2089,1
368,3386,1
74,1599,1
1327,1549,1
227,3825,0
1196,952,0
106,933,1
1642,2416,1
766,613,0
905,1156,0
901,5274,1
710,385,1
3231,199,0
839,4356,0
2735,5140,1
7195,1804,1
998,94,0
931,5119,1
857,3729,0
1343,1487,1
996,1645,0
1263,1051,0
359,4512,1
609,2644,0
1216,2156,0
5691,1271,1
636,1856,0
3494,2939,0
1294,2182,0
2836,1376,1
496,5349,1
844,4514,1
496,2229,1
613,7475,0
1518,9383,0
895,1079,0
1125,1997,1
891,2130,0
881,1599,0
359,3317,1
7070,8431,0
1220,5351,1
393,5178,1
679,5738,1
991,1800,1
550,813,1
1449,1046,1
822,4432,0
1473,2678,1
901,657,1
1527,7641,1
2811,3297,1
616,5189,0
359,3439,1
1085,175,0
8354,908,0
1211,5405,1
958,3391,1
2865,3400,0
1341,1125,1
660,479,0
1226,1978,0
678,3380,0
6846,1443,0
1264,3277,0
1215,1880,0
1452,4518,0
4926,3454,0
1113,3845,1
2850,1613,1
1445,845,1
1067,553,0
640,1358,0
3777,1333,0
6870,2555,0
823,2089,1
334,2069,0
770,1586,1
4877,2670,0
946,1993,1
527,113,0
797,1017,1
1272,1329,0
1432,713,0
1488,3256,0
496,3748,1
1321,2692,0
1225,1256,1
1021,3340,0
1558,2010,0
2811,9068,1
913,4459,0
1335,7632,1
1341,2196,1
931,107,1
7456,3729,1
448,825,1
1407,4431,0
1215,1659,0
472,669,0
2874,1593,0
1006,4472,0
7172,845,0
907,1557,0
1180,353,0
1202,1334,0
1214,5521,1
1349,828,1
5691,3375,1
1042,263,0
1130,933,0
1309,3823,0
1473,5503,1
6757,1037,1
7463,1825,1
4242,3460,1
1060,3345,0
663,5566,0
646,3463,0
1099,2073,0
906,5521,0
814,5441,0
2975,1891,0
1274,863,0
334,1463,0
782,8,0
1511,5497,0
766,3351,0
1539,1107,0
1403,7939,1
3494,7,0
359,3426,1
2442,1413,0
7006,5497,1
3220,1350,1
1248,4507,0
1236,5605,0
844,263,1
227,4439,0
3220,9785,1
1432,1599,0
3497,2120,0
1177,3067,0
1660,813,0
1060,5354,0
1482,1496,0
6871,2125,0
1461,5726,0
1498,5672,1
106,3298,1
2570,3404,1
595,2155,1
1211,3284,1
2399,3600,1
1075,2657,1
2798,9785,0
839,1315,1
860,1502,1
228,4894,1
1567,1545,0
4234,3933,0
4234,3267,0
26,3247,1
1271,5319,0
1575,1975,1
444,459,1
5387,3449,1
7172,490,0
2743,823,0
4503,4430,0
448,8209,0
4875,161,0
638,187,1
901,645,1
1074,3325,1
1397,1443,0
1268,794,1
132,270,0
2787,1873,1
616,9366,0
1357,2636,1
565,883,1
7463,2096,1
7485,4350,1
1127,39,1
732,174,1
1236,126,1
1404,178,1
252,3398,0
7056,564,0
4080,711,0
1180,585,0
162,1550,0
873,1496,1
5680,825,1
1177,5131,0
6870,213,0
448,5313,0
839,1992,1
694,4519,0
1541,1728,1
1244,217,1
3466,8472,0
3497,3330,0
471,7641,0
418,3427,1
961,5516,1
2573,5406,0
7456,2691,0
940,1349,0
765,1194,0
2872,4248,0
959,8476,0
448,219,0
1101,4388,1
1393,4945,0
1220,4257,1
473,1271,0
2787,1154,1
1192,829,0
1320,5137,0
1575,1693,1
1345,4229,1
1818,9997,1
1498,1376,1
2704,3886,0
916,139,0
794,2525,1
4242,7482,1
1007,3379,0
3284,5751,0
1521,5679,1
334,4512,0
226,4230,0
26,9776,1
869,214,0
1999,277,0
7171,204,1
31,4333,1
2261,3572,0
998,1271,0
895,3300,0
1551,5126,0
749,683,1
1344,3482,0
434,4475,0
679,3431,1
430,1046,0
1181,3375,0
873,3301,0
428,3113,0
907,1591,0
752,9774,0
1278,1062,0
2918,3387,0
2580,4458,0
6124,5523,0
830,4163,0
1587,994,0
1075,2657,1
1341,1764,1
1166,3127,0
4681,3399,0
4503,5441,0
1421,1599,0
1511,7942,1
1077,1420,1
4103,3261,0
5626,7475,0
411,2167,1
2805,5758,1
1358,4368,0
368,5321,0
1137,126,0
1049,5163,0
640,3992,0
2109,5493,1
4011,1489,1
539,1512,1
846,3353,1
6757,3456,1
3497,1709,0
1377,2327,0
40,1463,0
596,326,1
1297,1228,1
1341,2741,1
273,4297,1
756,4429,0
943,94,1
995,4410,1
469,3394,0
1583,71,0
612,2221,0
1211,932,1
5387,2457,1
4759,250,1
433,430,1
1335,61,1
153,21,1
893,4512,0
496,5402,1
762,2956,0
4080,1585,0
1498,1115,1
1473,3414,1
4759,930,1
1554,1646,0
1060,4705,0
359,3322,1
2823,446,0
1224,1420,1
1060,1582,0
1511,7942,1
1120,7612,1
1350,5107,0
393,5181,1
4242,3395,1
1544,5213,1
418,4431,1
434,3804,1
1575,2078,1
987,5553,0
1473,7620,1
880,2255,1
2824,2393,1
252,1611,0
1271,3331,0
754,620,0
913,8478,0
496,1407,1
1464,1311,1
1126,3332,0
618,1311,0
1866,7615,0
588,249,1
7839,3406,0
3079,3339,1
636,1037,0
756,3446,0
7023,3400,0
691,1429,0
1211,249,1
1451,3480,1
1120,3406,1
448,825,1
905,263,0
943,1904,1
1130,880,1
1161,3608,0
5626,1769,0
1642,3419,1
714,3328,0
6757,3345,1
1271,263,0
958,5671,1
573,1975,1
605,1670,1
1347,1386,0
880,2100,1
1558,8204,0
679,5486,1
1999,5099,0
1057,7614,0
905,9367,0
1246,145,1
496,546,1
1178,5244,0
794,1357,1
2875,5135,0
2095,1734,0
2704,5654,0
502,2459,0
7004,2088,1
1019,3618,1
394,558,0
1161,5103,0
1430,5290,1
405,5121,0
880,4460,1
1377,3568,0
7206,446,0
961,5090,1
6080,3276,0
836,2771,0
1268,4209,0
1013,2493,1
1469,71,0
2863,3330,1
1341,1285,1
1341,4430,1
2875,251,0
1084,4291,0
1686,8465,0
1511,25,0
1220,5150,1
496,2095,1
995,4410,1
106,8743,1
1485,3523,0
1061,3327,1
393,3278,1
4832,162,1
4234,2090,1
2800,1589,0
496,3258,1
826,2097,0
5537,3728,0
5387,3468,1
2798,217,0
998,880,1
707,5421,1
445,3262,1
2836,1261,0
1294,1440,1
1552,512,1
1504,1497,0
433,5121,1
1473,2678,1
7329,2716,1
496,5349,1
474,5140,1
692,1052,1
880,937,1
397,3178,1
1642,1581,1
1343,7615,0
1264,1891,0
785,1730,0
1558,1793,0
1452,1272,0
1196,1716,1
2442,29,1
1290,4438,0
1582,3427,0
1335,828,1
1973,3404,0
1263,381,0
907,2386,0
900,1648,0
1332,1334,1
1576,8478,0
965,1096,0
752,9367,0
1067,1595,1
1452,5605,0
504,2692,0
6846,393,0
1017,2128,0
897,1542,1
1568,2493,0
1197,5699,0
4010,1856,0
1363,4418,1
1128,747,1
1019,1482,0
679,3942,1
1117,2128,0
796,1847,1
1501,1795,1
7070,3448,0
1283,2116,0
126,5126,0
2836,3434,0
846,5503,1
502,5680,0
1159,4442,0
393,219,1
1332,1856,0
1380,2770,0
126,3353,0
4681,49,0
1541,564,1
766,1929,0
1061,669,0
7070,3398,0
1533,2097,1
2112,4334,0
870,57,0
1122,1994,1
32,1156,0
869,3577,0
1075,3334,0
746,853,1
822,2655,0
6870,5605,0
1181,2956,0
1312,3882,1
1272,3359,0
1105,880,1
1506,21,0
1060,1048,0
226,2069,0
1120,1078,1
1197,3746,0
508,4075,1
1229,293,0
1407,3484,0
1533,7474,0
6401,9355,0
533,193,0
2975,444,0
359,608,1
967,910,0
943,633,1
2399,2107,0
996,1267,0
1429,7635,0
1379,4532,1
880,4284,1
1747,17,1
832,5800,0
1973,5399,0
3231,905,0
1517,1956,1
1113,1628,1
1135,3383,1
1451,3473,1
1518,942,0
678,5182,0
1344,1128,1
869,8766,0
3494,3407,0
416,1185,0
1473,5493,1
4875,3993,1
1761,1029,0
1393,4526,0
860,3417,0
1120,5168,1
904,2096,0
1060,812,0
692,1031,1
756,479,0
4759,1844,1
4803,1168,0
1062,1856,1
1101,3418,1
1122,3695,0
6757,43,1
605,736,1
691,1025,1
1234,5126,0
1245,3262,0
2580,578,0
2810,1485,0
2937,2157,1
991,5150,1
8355,3425,0
5671,479,0
7195,1589,0
1144,5800,1
1192,1757,0
6606,1044,1
1309,7627,0
1543,7482,0
991,5150,1
964,3121,1
1374,459,1
1061,3325,1
961,3315,1
751,9787,0
490,3431,0
2807,17,1
2448,4356,0
1485,4258,0
359,1263,1
1660,532,0
1120,3328,1
1659,5800,0
1536,5658,0
502,5107,0
869,1806,0
4875,3993,1
1332,4284,0
6757,3448,1
1144,5672,1
797,578,1
1112,167,1
1357,845,0
359,4512,1
1117,3425,0
846,5486,1
1330,3381,1
1521,5679,1
1505,3276,0
5691,3375,1
1540,1929,1
1420,1855,0
2787,5642,1
5626,3425,0
715,942,1
1074,3326,1
1396,3450,1
164,8281,0
4681,3337,0
359,8743,1
368,7634,1
707,428,1
1220,4405,1
1161,101,1
84,2618,1
392,1691,0
1309,5481,0
931,1285,1
405,811,1
2570,3363,1
307,2535,1
2570,5779,1
4812,3484,0
1525,1046,0
393,2720,1
1428,88,0
683,5347,1
6757,3285,1
2863,3331,1
746,853,1
560,1216,1
1045,1252,1
393,2166,1
2615,342,0
1554,918,0
1197,3990,0
1211,1531,1
1343,1076,0
2704,3577,0
441,1376,1
2261,1006,0
1245,1933,0
1591,5213,1
496,199,1
1381,113,1
490,1767,1
1127,7460,0
6401,3348,0
900,446,0
1097,4570,0
4275,1586,1
857,3326,0
4242,7482,1
891,8478,0
907,1261,0
1141,1591,0
198,704,1
2109,3474,1
1214,5319,1
1445,845,1
530,1934,0
1492,994,1
1192,3348,0
6757,3460,1
995,4410,1
404,708,1
1544,1599,0
538,873,1
936,3468,0
451,164,0
1761,411,1
1120,1956,1
1642,1293,1
2095,3409,0
6757,5129,1
749,1441,0
1402,73,1
1498,3414,1
6403,71,0
1421,2618,0
2807,1315,0
2615,4329,0
983,3397,0
952,703,0
652,8470,0
1215,1675,0
411,3357,0
1216,475,1
2937,3841,1
412,2208,0
40,3874,1
446,3575,1
6757,3461,1
857,5662,0
1334,4229,0
1113,155,1
1059,4459,0
828,3382,0
1583,825,1
4918,5758,1
931,1769,1
532,5785,1
995,745,1
270,4894,0
1113,7632,1
1271,8477,0
1246,620,1
1456,1786,1
411,2168,1
861,1978,0
931,1792,1
612,2648,1
6846,1691,0
814,747,0
1244,3178,0
761,1933,0
4351,1290,1
765,7482,0
1229,3827,0
1327,1549,1
837,736,1
1120,5168,1
1122,467,0
846,3476,1
561,2181,1
814,2619,0
959,2093,0
1350,8476,0
622,3728,0
823,3321,1
743,645,0
1220,432,1
2133,204,0
2382,2152,0
584,2239,1
6429,8215,0
153,1129,1
901,4526,1
1122,1779,0
581,7611,1
830,473,0
815,396,0
996,101,1
1429,490,0
270,4744,1
2921,1051,0
1225,663,1
6124,1825,0
1296,4052,0
1362,1290,0
857,7662,1
1347,811,0
1140,2230,1
1550,1402,1
228,613,1
4835,5276,1
785,1501,1
913,880,1
633,1893,1
636,5127,0
5680,2668,0
1202,9355,1
1536,1443,0
906,1509,0
2442,873,0
2382,3357,0
4011,7611,0
1224,5104,1
862,3394,1
880,4460,1
411,2168,1
860,3748,0
1479,3266,1
649,2002,1
652,823,0
1335,7632,1
1144,1043,1
679,3369,1
1577,1405,0
416,4525,0
746,3362,1
6757,5498,1
622,1585,0
621,275,0
472,3722,0
1125,1997,1
1483,169,1
968,5091,0
2810,3457,0
292,1638,1
540,880,1
693,431,0
749,139,0
4234,3461,0
1473,3778,1
1114,3681,1
591,5281,1
693,1934,0
393,1106,1
862,5411,1
1451,3380,1
509,3827,0
1202,9355,1
1335,437,1
405,5385,1
2615,1593,0
1118,1571,0
1479,4520,0
8354,464,0
5671,4010,0
4926,1076,0
2570,3356,1
3118,3302,0
1048,2307,1
418,5669,1
393,5181,1
1128,5172,0
1583,5563,0
6401,886,1
756,2327,0
6871,342,0
1554,5135,0
1112,167,1
857,2386,0
554,2208,1
815,7942,1
3118,1770,1
4833,3991,1
1023,1272,1
496,5475,1
523,3990,1
1271,392,0
239,2127,1
554,8478,0
1292,5170,0
2798,5354,0
1120,1806,1
711,1799,1
1061,2733,1
785,392,1
1224,5104,1
1274,5287,0
1268,4249,1
862,3309,1
596,2199,1
846,3832,1
1344,1955,0
1515,1234,1
1197,5139,0
61,4298,1
691,3831,0
1294,5240,0
679,5176,1
701,444,0
863,4249,1
1144,3436,1
1125,5175,1
1506,3383,0
796,1847,1
1358,5635,0
563,1323,1
6757,3413,1
7060,2691,0
4681,9367,0
1347,860,1
679,1131,1
2865,8766,0
2614,1350,0
1321,2451,0
1248,2324,1
1294,553,0
411,2168,1
4803,1120,1
1159,3804,0
1173,419,1
4832,1006,0
1118,1032,0
6757,3445,1
1271,405,0
1074,5308,1
854,465,1
84,741,1
6401,3481,0
929,880,1
1343,5289,0
1226,2152,0
1327,9687,1
2706,5439,0
2787,980,1
21,1062,1
983,986,0
393,1591,1
6834,1873,0
1321,589,0
2918,860,1
226,1115,0
6124,4493,1
393,1106,1
4137,789,1
591,4256,1
958,3400,1
170,220,0
1504,3335,0
596,4350,1
250,2768,0
428,4171,0
3220,8,0
893,5752,0
1262,2780,1
426,5308,1
1393,1664,0
550,4197,1
1432,1784,1
2937,3841,1
1541,1635,1
164,1429,0
765,2455,0
1363,1734,1
1124,1100,0
561,2181,1
6446,5404,0
2133,3344,0
6870,353,0
598,1482,1
170,3456,0
2112,3488,0
3466,633,0
1469,367,1
40,3874,1
6395,1599,0
6996,2217,1
752,8476,0
6757,2438,1
1048,2307,1
21,3337,1
13,5104,0
1122,1173,0
2863,3482,1
1330,3486,1
1118,5169,1
